ID,name,screen_name
2753942636,ملتقى الغرة والشبارق,Gharrah_shabarq
555585851,أفنان المالكي🇸🇦,00Afm
2396168761,محمد العبدالله,mod1111222
490396937,د. شذا البخاري,ShathaAlbokhari
555550267,نزار السيف,nizar6500
328286320,alongstory 🇸🇦,alongstory7
1239662151175995393,الصادق الأمين,sam17697693
1228674591322787846,Wephag,Wephag1
315980439,عبدالرحمن الناحل,Alnahel_a
4827651560,وجدان الهويش,wejdan_alhowish
1567998114,فَاطِمَةُ,al_Thuraya_1991
494400192,توفيق السناني,T___5000
805662772780527616,فوز عطالله,fooz0019
974889601142804480,رومد - رعاية صحية منزلية,RUMD_SA
816076237,أحمد خضير,aahk888
610152809,سعد   🕊♡,sa1_1as
326815877,خالد محمد الحناكي,k99mh
1106336612814913536,المغترب,cZA5NbATO8QZ55c
754839163019591680,طالع الشهري,TALA10_alshahri
1110856358377807872,ڤوالا لاونج وكافيه,Voilasa2
448740133,هَاجر ',HajarAlkhoufi
1085570206221651969,الــــدانة,al_danah_19
1213949834039685121,العتيبي - الطائف🇸🇦,saudieen2
494471279,صالح الحبابي,AlHababi1
1147034614982152192,fireblade,FireBla68553731
1383284004,محمد بن عبدالله 💙,x2228x
913439000353939457,انسسّسـبّـآيّر,inspire_yaa
1151247219019960320,loly♍️,lolyalasiri41
1055893813,كيداهم ٱرحيلة♋WADILA,ostuk77
799998658712313857,سالم بن علي,SALEM1403SA
2331832496,🆁AEDA ❄,Raeda_almahdi
1209820477528649729,رزيق المنهالي,vSz7eimq6Tg39ep
2930054653,Hussain Abo Ali,h_a_m_albalushi
1221939081380278274,Ameera💙يارب اتوظف,aassuubr1
61790933,ΔMMΔR‏ ΔBDULLΔH MΔKKi ≏,MerooWithYou
537249639,جابر محمد الشهري,00_jaber
1238124165091164161,وقت الصحة,time_health1
2480099078,SNIԀƎꓤ,Sniper_3SH
712203804,يوسف بن سعيد الأحمري,yousef_rabea
2926937761,أماني الغامدي,meme_597
2751814692,Mariam Saliba مريم,Mariamsaliba
335184643,محمد الرشيد,MrMesk
970795140846628864,الأميرة سحاب بنت عبدالله بن عبدالعزيز آل سعود,s7ab_71
1068895409421066241,DJ-UP,djup16
354591740,خالد,10khalid01
370704492,M. Hassussah Qahtani,Mohd_HQ
1217490142417518592,abduallah99,alfallaj_e
91150572,S.Azzouz,AZZOUZ_84
487400669,Haifa abualsaud ♓,haifati
471707461,جسار المنيع,gsr20005
1172211582618804234,سنابات الفكر الراقي Snaps & stories,StoriesSnaps
1174810022766874624,سارة فهد الصباح ●,cera_ss
1149671740227948545,أصيل🇸🇦,Asel_966
449671886,محمد الهمامي,m_hamami
947232273904164869,خالد القاسمي,KSFQD
2475719148,أحمد الخليفة,19AKK19
939144877337665536,🇸🇦 ريم الحجاز 🕋,ALReem0192
4342313501,غزيل العتيبي,ghzyla5
1236659813381287936,سيد محسن الشوكي,i76egDQrxMR4wm1
3071964308,♛ αв∂υℓℓαн ♛,a14__g
823947573417377792,خالدي,2017Book
1194740682809913344,مجنون عراقي,tha418715
1239327697295286273,خبراء التسوق | Shop Experts,ExpertsShop
255464812,FATIMAH HOMOUD,Fatimah_homoud
439141301,𝓗 ᴬᴸᴴᴬᴿᴮᴵ 🗝,has_21994d
1204996577011613697,الشهري#كلنا_اسرع💙,alshhry200_
1079683410,Brünette.,lllilly_
3256110410,ندى الطياش,A55_nada
1235461763455504386,نـجَم المالكيَ.,q50f_
1234845960892747778,LA NINOS,LANINOS1
244853377,مسفر الدوسري,msmnanat
876572921061412869,Capt. Thamer A Souri,Cap_Thamer
474009285,Rose Perfume,RosePerfume2
1119651059742457857,🇸🇦 ابو خالــــد 🇸🇦,S_1397S
1234512880021725184,احساس كوبليه,S7S_280
1128652050886201344,سليمان#بطل آسيا 💙🏆,salloom_2019
2899499030,roshaalex,roshaalex
770200426994073600,',ksandra_112
1190819080539955205,ليلى المالكي,863ob1ROHeJty6R
1092125567527387138,jo,Najran_507
466891854,منير العلياني🇸🇦,muniral3lyani
960767737,مُــوْ,mo5959__
734294664,محمد الدعجاني,m7_al_daajani
629695046,Abdulrahman Othman,abdurhman_ahmad
858300300,كاتب الشمري,k_alsweedy
397551509,Ashwaq,sho0o8a20
524361644,عبدالله بدر الجبر,ahlamhba
705696158266597378,TaLaL AbUnAaSsEr,abunasser20701
298068647,عيّن  hſc,abadi6134
738808797460856834,رهف الهلالي,rhoofa601
1348541407,Saudi,ezmarma
1170824494698684417,Waeel🔅,w_aharbi
260515364,NAIF BIN MOHAMED,BGS1399
1115257784801611777,كرستالة 🎀,SSSm00z
516556777,أبو ريان,abo__rian
2160681915,:➰,M_2064
3555434121,صاحب النهايات السعيدة 14_119,ko1ns2011
264805917,حسين القدسي,HussainAlqudsi
313390733,RAEF BIN ABDULMAJID,raef44
1056694321464913920,عبادي الخالدي☀️💛☀️💙☀️🇸🇦,d8zU66FWlkXvJKq
2856434167,واجعلني من ورثة جنة النعيم,onomalee
3186862932,منيره ال سليمان.,alkeer81
1181922515049947138,SADEQ AL HAKAMI 2,Sadek_10k
3112716337,أبو عمّار,abuammar9103
1149407562955198464,meeeme,meeeme666
248575116,Omar Alhazmi,omalhazmi
389363162,عبدالكريم هاشم MBS🇸🇦,althagfiy
1070160123652386822,#سناب_العرب,snap_alarab_
364032825,‏‏﮼ ALI al-Hilali,akoooas_1_wahed
327475968,Majed Al-Enizi 🇸🇦,MajedAlEnizi
1221817713972187136,نادي ريف جواثا ومركز النشاط الاجتماعي بالكلابية,refawy84
2487249834,ابو رامي.,NasserPeperr78
383645596,خالد المحيميد,2011almohamed
2464403656,لمّـاح😍💙,f16_tn
372845976,رائد السليم,raeedalsleem
3236735113,jaffaradc,jaffaradc777
293016166,فرحان المعلث,trend21147
763186787334426625,m£,mahr5869
304542959,د. صالح آل حيّان,Al_Ghamdi_Saleh
916373090715697153,F.Tom,ixtot_
1130698549,Sand,joseph0y
989604119517257728,ابن حميدان,zua9ZpO6GfvEVcD
962733189335863298,نعم أثبتلي حبك,Ha_Alahly
1114556034172030976,خالد السهيمي,khalidalsuhymi
836772197138067456,zainb,zainb_alr
1110886264784457728,RAMI,88zxi
932239981657108480,CarbonCraft Ltd ®,CarbonCraftLtd
1675965020,عبدالرحمن الخمعلي,Abdulrahman01A
210998048,MBS#🇸🇦mohmad_fayadh,fayadh_moh
252908607,أ. د.إبراهيم المحيسن,IbrhmAlmohysin
2205987935,احمد سعد التوم,abos3d19
3214534719,samir sabry,samir_sabry9
2207017943,لأجلك صالح اللحيدان,s_saleh2
431332107,بنت النور الشقراوية,monaazez1
973635446,ظل القمر,zar_aa2050
3286518564,بكيل عفاش,msaleh221122
1094965639,رعد المالكي,raad1351
1236630554516340736,قروب نواعم الشرقيه ونواعم التطوعي🦋,NAlsharqiya
771077834752290816,فارس الجبيل,faresmunife
486451454,خالد الغصن,ksgh111
3141595441,التاريخ الهلالي ١٩٥٧,history_hfc
1159057284099661824,ibrahim,QQogfzomn9you2O
213816488,راني الثبيتي RANI Al thubiti,Rani_Alayed
2926136910,فرج هليل العنزي,abomssab85
594433936,Adil Bin Yeslam,ABinyeslam
913047578396282880,هاني الجبور,abo_stamm92
473115961,سيف التركي Saif Alturki🇸🇦,AlturkiSaif
616744527,ّ,moham518
1076149314,تركي خالد النغيمشي  (ابوعدي),aboude1414
4842960742,مـحمـد_أبـوالقــاســم_هزازي,mooh1469
2217940756,لأجل الشهيدع القضيبي,A_abdulrahman_1
938947378765279233,دريحممء☤.💛,D7_ip
1219788773627744262,الزهراني . 🆖🇸🇦,XsNwMT2MfZcEiPu
607770250,وليد الحاج(أبو مصعب),WaleedGaj2002
2154519172,إرتــــواء💛‏‏﴿ إنَّ مَعِيَ ربِّي ﴾,Ertwa77
4546208675,الصيرفي 🖤,Ms20Zr_
938190434,Samar Alsaggaf,samarsaggaf
1023766400,Ms.writer,Ms_writer9
1070568978689507329,نون الفنون,nonalfnon
3242802349,أنفال الهلاليه🤍💙🕊,anfal_hfc57
385650353,محمد العماني,alomani6
1056327422705131526,nawaf aodh1980,nawaf1980000
1089515855531163648,.,ath_teacher
1158113471847915522,استغفر الله واتوب اليه,ayatt_qurran
264848124,thmrooosh 🎓,thmrooosh
2813835583,FATOM,57_aljhny
1165770669897977856,🇸🇦نواف العنزي الزعيم العالمي🇸🇦2020,kATHzeFm2nEuomH
411306317,عبدالوهاب السلمي,AAalsulami
1004189381656236032,Amal 🇸🇦,Angile121
1011353425,بدر ..🇸🇦,bader__h11
4127381773,شادي للمعلوماتية,alkaisrking
356370221,عبدالله الهبدان,abdullahabdan1
3192735870,هدوء انثى,StHIq2UG0y8Njli
438502586,الاستاذ/ عجب المسردي,agab505
431090806,﮼جعفر،القحطاني 🇸🇦,Alkahtani_J
1238673436567916544,خاوية,xd601
1237560957746008064,إڤينٌ,zxzv121
2359225583,نــــوره,loonalwrd61
2548916221,Mohammed aljehani,11_jmm
306053056,هاني الهقاص البقمي,hani4363
2790593975,سحر محمد آل خلف,s7r_alkalaf
1222279872904601600,BaNaT31,banat31
1145205126447226881,عبداللطيف الملحم(ابو ناصر),ANAM82760257
1233993146121543680,محبة الجنان,Alharbihayfa
504452057,ahmed,technk85
1239363971729313792,احببتُكِ انتِ,benoalharbi7
728161031684390912,احمد ال عوض,ahmad403171
272650607,مساعد رمزي,musaed_ramzi
573126656,ابـوحـمـد🌟🇸🇦,yahya44576
2250971666,SARAH ⚜️,sweeeet_8
1214907202340827136,Walid EL,WalidEL06428472
716730316052946944,Mohammed bin Obaid,M3B666
933097357784129538,سفيان,8xblwqRPhfUD4KN
2908075320,فريح عبدالله الشمري,HailGenral
792006781333569536,Sarah ☤ ¹⁹,sarah19i
929377805086883841,🇬🇧 و 🇶🇦بين,ukqtr44
1154689607851761665,امل حمد العيبان,amalaleaban
263261502,M A J E D,MF_4412
1499652194,أفلام حياتي ثقافة,7ayatithqafa
852168864112803840,مفرح أبو عذاب,AbuAthabMofff
950147984,فهد الـزهـراني,fahad6900
1225552345989292034,ريان مشعل القرشي,RMeshal12
1036988998793814016,Fahad ALmutairi,CalledfahadS
773128324600258560,نايف بن عشق بن شفلوت,NaifAbnShfloot
1005221539,nouf ahmed,n___o___u___f
1220296487361564673,deep.emo🦅®️,deep62474942
957551712788676608,آثيٰر,ather_alomari
904376800402448384,اسـامهه آلـمحمد💫.,72osl
532355818,🌹,tofe_all
1164659676157489152,Dana Abu Taleb,DanaAbuTaleb1
266780427,Yagoub يعقوب السليس,ySulais
1230321889286987778,‏﮼مسيت،بالخّيرٰ، 💙💛,lx8fybggDEMLwwP
2935897872,رجا الحارثي,raja_arh
951569333796425728,محمدوووڤ,mohamduov
712018123814113280,s,s_s_20191
1233817301264236545,١١.١,Rayasalehx
448312148,Fahd Alsaqabi,fahdAlSaqabi
899042407999778816,محمد,The_yaseen1
529262832,حَيدر الحاجي,haidarmohammad1
376207767,‏ ♪ ƨ a ι м a n,SimooSn
1232066579883601920,ِْ,n87798440
2498964702,تعلمت من,lrnfmx
416265007,علياء,xllilli66
348063453,ت غ ر ي د ☔️,tagreed_A1
597386700,طلال بن فهد,talalalshmmri
553434478,محمد المهندس (بن هاجر),binhajer1
1301629356,يوسف عثمان اليوسف الغامدي. 🇸🇦MBS🇸🇦,alghamdi1i
112206050,سلطان البريكان ,k6er
3038629010,ابراهيم الغفيلي,Ibrahim_al3jmy
970680369304539136,محمد الحربي,wr_1985M
1224035960951799808,Ahmad.74,i705_a
1028559892414713856,Mohammed Alseraihi,M_Seraihi
1225446152755122176,niveen,niveen16709128
1112403226987511808,GrayHouse,grayhouse659
743807726141190144,N-!,Nassseerrrrr
1217900388755689473,روض بن هادي,roud_bin_hadi
1231019667302559749,حلم,b7r1415
896274546,رفيع المقام,2013Anzi
777282741205426176,ابوجمر 💙.,7toom_92
760247237284855809,✿,n3n84
700001869,وائل عبدالعزيز الرويثي,wamri23
1228369780173942789,مواطن صامت,P4J3NXZFFcfalaH
481200096,نوف حجازي♥⚘ النايفه 🇸🇦369✈,ALHijazi76
813868490,+,Gourgice
874441929089593345,Manar Abdullah,8llvc
763997712140279809,"GOLDN, ♡",II_GOLD0
1084570009,Ahlam Aljabal ⚖️,Abj_law
1380913682,🍃,sma112013
1027604279098585088,🎀فــطــومـಿ🎀,alraahiluh
938464081849339910,ام علاء,f13Mp3qCa9Ll9ol
2296467269,﮼تسمو،الحياه،بذگراللّـٰھ,5lhal
830368881285984256,﮼علي،مسعود,aly_masaod
1214221854233088007,عشتآروت,Mooon200401
749597484666777600,سعد العجمي,saadmalajmi
439037898,🕸 محمد 🕸,Dchmer
1142020221282279424,M,alostmind2
556047392,فيصل عبدالعزيز,faisalBabdulazi
770425103125475332,أمجاد,A_shamri6
1128727146564857856,فاطمه,F0000f11
517348654,الإعلامي:هاني الجابري,hanialjabry
361060824,عالمي 💛💙الاستثنائي,turkey_nfc
1102301388443398145,حاجز الصمت,Hh_lood
741792278063263744,مجلس بلدي #القنفذة,anamwade
932858274571018240,المساندة للتدريب والتعليم-الحساب الرسمي,almosanadah
1239585611650076675,أعترافات و يوميات حجر منزلي,hajr9e7i
1108473516859506688,نايف المالكي,ZydXwkXzf7FHcZ3
2723329562,Claudio,3m_df
913455968,غاده الوليدي.,Ghada_alwledi
2950578691,روين☁️,wx_1995
2547756413,عَـⓈـⓆـⓄـⓄـولْ ツ,3SQOOL
1279050168,Hatim Mutanbak,Hatem__mu
250549508,علي الغامدي,3llaoy
520806949,المحامي ماجد العتيبي ⚖,maged_alotebe
269481672,زوم نيوز,zoom__News
490350652,د. سليمان الحناكي,dralhenaki
1027858939,بسام الشمري,basamksa1
877282183949549568,Mahmoud,attallah1611991
964975423,بديهي جدا,badihij10
1207382764955357184,صدقة جارية عن هيلة الحربي وابنآئها,Hilah_om_faisal
1552078134,Asma,asma_m15
226108429,Abdullah Al-Nofaie,java32com
335937698,خالد بن محمد,KhalidAlKebci
1133951139920207872,K.S.A,Hab66353555
3316319377,العذوب🕊,rrr09__
1195517078939348992,أم سجين 😔 تكفي ياخوي عبد العزيز بن فهد,14HB5d3PNXKRkQb
1235632253222490118,فاطمة الجسمي,KTaXVY6pEFXoynD
706684799763812352,طراد الناصري,trooooodi10
383397149,syria,Geath_alhumsi
436527820,النصر عشقنا,naiff_20088
2615602837,кнαℓι∂ αв∂υℓℓαн,5alid__3bdallah
1024667442646278144,رُ,iil75I
883877185,عبدالمنعم الدبيبي,aasd_1
419759160,صحيفة جدة والناس,jeddahwalnas
2400120306,حصة السديري,malbi34
1232371456471977984,تُقى,Toqa28
357915173,سامي فضة,27_sami
512898156,Saleh AL-Swidan | صالح آل سويدان,salehhamad1985
1222875823214034944,🎼,his788
743224761925406724,دححممااانن✍🏻,7mni_72
1372037971,Sprite,bbb_7777
533452356,سـارهـ الـجـبـران,SarahAljubran
1157047550811222017,صدفه 💭,n6SFg3y4qXHHU0t
1228563198808395776,Forever,Forever16909594
370623888,عبدالعزيز العقلا,sakab_2
432626477,صحيفة الخرج نت,alkharjnet1
763002332695101440,ابو عبدالله,rufeteq50
1133091098497355776,ترامبّّّ,R1val8
3218804220,سليمان الظفيري,slemanadfere
1142575742997422081,Quiet Hour,QuHour
1185284916784910337,فهد بن عبدالمحسن,fahadd7787
327037148,Turki ⚖️,Turki_oo
1594346707,#مستشارك_الدوائي,Saudi_Pharma_07
396634650,السيد/ عصام المحضار |🥀,Roo7_v
414219839,TURKI | تـركـي,toki_tcx
332793584,البلوي,albatar880
2174682321,ابوعبدالله الشهري,ddmam11
15602555,م. نواف بن عبدالعزيز ®,NaWaF0
556350481,asma,aktalqamar
1111650101922025472,T U R K I 🌿,iTRDii
724994231488647168,ديكور وتشطيبات كامله0548418160,svdgsdhsdhhd11
1155126393774194688,MAHBT,mahbt_sa
445408868,مساعد عبدالعزيز الحميدي,musaadalhamidi
1230215274403696641,💔,X5Yih
518986949,آلاء مُنذر ..,lulumunther
525570888,T13,_6231177898103
478510393,احمد بن خضران بن عبيدي,aladwani05
2182130517,Abdulaziz,ProfAzizS
2515875270,Abdur7man,baa_sl
2959640098,سعود العربي,s600b7a8msaud
487872728,محمد العامري,M_AlAamry
360055496,د.إيمان المخيلد,m00n233
953560406,فاطمة قباني,FatimahGabany
1212804872086515712,لـ فقيد قلبي والدي رحمه الله,Farhan37548916
86199769,Masoud Alqahtani,Masoud_q7
3001724994,Abdullah Alanazi,ph_alanazi
853165015,3bdullah aljaloud,3Aljaloud
1888772545,az,AzGamdi
1036928786024022021,جـمانة وليد,jumanaalwaleed
440970717,mhurieb,mhurieb
480233375,Dr.AteF RaSheD 🇸🇦,Atefrashed
2828016762,جمعية تحفيظ خليص,tahfeedkholais
461817858,طارق الطويرب (الرمز_أمر💚),tariqaltowireb
27204736,يوسف عبدالرحمن الرشيد 🇰🇼,y0us3f
730320421346742272,الكاغد كافيه,Alkaghid
958933337057497088,لين,l3ino
702094159885287424,um faisal,um_faisal12020
723035038841995264,عزوز وبس✍🏻,azoz242_
802679554452156416,Marwan,altagerr
2918966094,ع ع,zezo141491
135967562,Khalid Yaseen,ImmortalPT
828658088903376896,مالك بن علي البلادي,malikalbeladi
986824419489218561,Coach.moh,Coachmoh1
198468643,عماري العماري,alhomam33
414333228,﮼ريم،اليوسف  яĔĕМ,reem_um_tameem
461886727,حامد محمد الغامدي,HAMED__ALGHAMDI
7596112,ذكرى الفهد..,afaaa05
282537134,ابو وضّوح,kaldalzubi
1137904277639368706,abdullah🇸🇦,a7a7b7
1238206635862044673,Rio,Rio81871443
454295192,ابـــــــوراشـــــــــــــــــد,40568056
1182331285970259968,عذراء,iiiwu7
2213025683,Mé,grouchyyyy
241177592,د. ذيب الجبرين,theeb84
445707448,صالح عبدالله,050_sah
905837642478178304,عبدالرحمن .,AatBoni
2748707299,محمد,AsiriAseerm
464791345,تَـــــ,taghreed_sen
607741184,إبن طيبة الطيبة,777_mjd
